Date,Variable,Depth,Site Name,Latitude,Longitude,mean,median,p5,p95,lowest,highest
2013-09-01,DIC,-60,Site A,-27.41,153.8,22994.94601,22997.46764,22915.72502,23082.76723,22911.39159,23082.76723
2013-09-01,DIP,-60,Site A,-27.41,153.8,4.509808739,4.300857288,1.301325628,9.362302513,1.069020961,9.362302513
2013-09-01,PAR,-60,Site A,-27.41,153.8,1.75E-05,,,,,
2013-09-01,PH,-60,Site A,-27.41,153.8,8.143140005,8.143508723,8.133635729,8.158268879,8.130655229,8.158268879
2013-09-01,Total_Nitrogen,-60,Site A,-27.41,153.8,95.60306169,92.30504986,79.05147978,125.1956476,75.73886787,125.1956476
2013-09-01,Salinity,-60,Site A,-27.41,153.8,35.49325358,35.49095286,35.46861762,35.53073692,35.46612393,35.5552546
2013-09-01,SST,-0.5,Site A,-27.41,153.8,22.96191196,22.89619732,22.54702658,23.54217795,22.41555345,24.44263092
2013-09-01,Temp,-60,Site A,-27.41,153.8,21.95728584,22.1641811,20.85962826,22.5530345,20.56630652,22.66654971
2013-09-01,WS_u,99999.9,Site A,-27.41,153.8,-0.588882521,-0.618072566,-6.941224467,5.866197446,-9.318109217,8.192789334
2013-09-01,WS_v,99999.9,Site A,-27.41,153.8,-1.750490828,-2.233031302,-10.04637739,8.079053922,-13.29343819,11.57530358
2013-09-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.771648032,0.804243431,0.567671486,1.204834125,0.56102286,1.204834125
2013-09-01,DIC,-60,Site B,-24.32,153.5,22976.45383,22975.43077,22903.45629,23128.86355,22814.36829,23128.86355
2013-09-01,DIP,-60,Site B,-24.32,153.5,2.397764127,2.168355297,0.734594896,5.144339676,0.331033259,5.144339676
2013-09-01,PAR,-60,Site B,-24.32,153.5,1.65E-05,,,,,
2013-09-01,PH,-60,Site B,-24.32,153.5,8.12649705,8.127559568,8.117738166,8.148350134,8.116400982,8.148350134
2013-09-01,Total_Nitrogen,-60,Site B,-24.32,153.5,76.48961394,77.14531246,60.95061577,93.11599339,60.75417373,93.11599339
2013-09-01,Salinity,-60,Site B,-24.32,153.5,35.4473665,35.44796208,35.42962544,35.46550065,35.4182213,35.47056762
2013-09-01,SST,-0.5,Site B,-24.32,153.5,23.57141444,23.53386005,23.14893409,24.11410799,22.92410554,24.36623078
2013-09-01,Temp,-60,Site B,-24.32,153.5,23.14423362,23.18689065,22.79135883,23.44165893,22.60758121,23.63466334
2013-09-01,WS_u,99999.9,Site B,-24.32,153.5,-0.868166223,-0.799751523,-8.548153538,6.277130173,-9.72795626,9.307877439
2013-09-01,WS_v,99999.9,Site B,-24.32,153.5,-1.574078514,-1.785036818,-9.47786355,8.370699641,-11.65950523,10.52344626
2013-09-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.171752212,1.170736906,0.990803847,1.429885215,0.978912322,1.429885215
2013-09-01,DIC,-60,Site C,-20.3,151.1,22907.65857,22909.19844,22849.2559,22967.6937,22830.943,22967.6937
2013-09-01,DIP,-60,Site C,-20.3,151.1,2.146720794,2.0935148,0.606586933,4.797160863,0.242358827,4.797160863
2013-09-01,PAR,-60,Site C,-20.3,151.1,2.21E-05,,,,,
2013-09-01,PH,-60,Site C,-20.3,151.1,8.13120664,8.131608436,8.126934691,8.13655372,8.124772642,8.13655372
2013-09-01,Total_Nitrogen,-60,Site C,-20.3,151.1,79.77527812,80.10436965,69.35568374,96.44494368,67.31705053,96.44494368
2013-09-01,Salinity,-60,Site C,-20.3,151.1,35.3871215,35.38664602,35.37721318,35.4016765,35.36974093,35.40923833
2013-09-01,SST,-0.5,Site C,-20.3,151.1,24.61107175,24.60979669,23.70689589,25.81416853,23.56378407,26.53738811
2013-09-01,Temp,-60,Site C,-20.3,151.1,23.10981268,23.13256371,22.75714033,23.39742088,22.52039796,23.51589067
2013-09-01,WS_u,99999.9,Site C,-20.3,151.1,-3.245323905,-2.884285248,-10.23100807,2.719674383,-11.32438628,5.041941672
2013-09-01,WS_v,99999.9,Site C,-20.3,151.1,-0.596056633,-0.938374294,-6.833716301,7.768399801,-9.294616325,10.26207181
2013-09-01,Chl_a_sum,-60,Site D,-17.51,146.9,1.095923352,1.166357082,0.71127379,1.393898438,0.646332476,1.393898438
2013-09-01,DIC,-60,Site D,-17.51,146.9,22921.16197,22914.47358,22880.08234,23001.17837,22865.51309,23001.17837
2013-09-01,DIP,-60,Site D,-17.51,146.9,1.537869914,1.527010667,0.180611582,4.26954841,0.157665896,4.26954841
2013-09-01,PAR,-60,Site D,-17.51,146.9,1.78E-05,,,,,
2013-09-01,PH,-60,Site D,-17.51,146.9,8.109171537,8.110269359,8.101961544,8.115720773,8.100693921,8.115720773
2013-09-01,Total_Nitrogen,-60,Site D,-17.51,146.9,70.81995621,69.98436133,61.29297583,89.78385922,59.82695886,89.78385922
2013-09-01,Salinity,-60,Site D,-17.51,146.9,35.32803012,35.33867524,35.25260316,35.36469442,35.24498965,35.37386806
2013-09-01,SST,-0.5,Site D,-17.51,146.9,25.7821403,25.71000154,24.75457195,27.08469321,24.59202632,27.43933322
2013-09-01,Temp,-60,Site D,-17.51,146.9,24.77624705,24.74759026,24.50703316,25.09710555,24.41885828,25.12855365
2013-09-01,WS_u,99999.9,Site D,-17.51,146.9,-4.074218815,-3.333290956,-10.2376147,0.623275518,-11.46731001,2.067347475
2013-09-01,WS_v,99999.9,Site D,-17.51,146.9,0.681265907,0.132231399,-4.125865061,6.92390718,-6.944379245,8.184563432
2013-09-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.919804119,1.001633978,0.446473906,1.28128431,0.405742581,1.28128431
2013-09-01,DIC,-60,Site E,-12.08,144.1,22954.24709,22951.32145,22886.33562,23030.81263,22878.37246,23030.81263
2013-09-01,DIP,-60,Site E,-12.08,144.1,1.528891304,1.49727617,0.54668056,4.512861342,0.472172167,4.512861342
2013-09-01,PAR,-60,Site E,-12.08,144.1,1.75E-05,,,,,
2013-09-01,PH,-60,Site E,-12.08,144.1,8.103910969,8.105136139,8.095263513,8.112419872,8.093235197,8.112419872
2013-09-01,Total_Nitrogen,-60,Site E,-12.08,144.1,67.22785906,67.11944318,60.84465613,84.63445591,58.97508933,84.63445591
2013-09-01,Salinity,-60,Site E,-12.08,144.1,35.29047013,35.30339415,35.2010071,35.35851145,35.18792591,35.39586978
2013-09-01,SST,-0.5,Site E,-12.08,144.1,25.4180645,25.36381551,25.03271888,26.02381147,24.99076914,27.06635162
2013-09-01,Temp,-60,Site E,-12.08,144.1,25.00972932,25.00395782,24.84736222,25.19513661,24.5841172,25.32139886
2013-09-01,WS_u,99999.9,Site E,-12.08,144.1,-7.365875862,-7.196965098,-11.03083146,-3.823228044,-12.62685237,-0.569227333
2013-09-01,WS_v,99999.9,Site E,-12.08,144.1,4.497865993,4.568373588,1.17117892,7.289928573,-0.873076612,8.282410514
2013-10-01,Chl_a_sum,-60,Site A,-27.41,153.8,1.115010802,1.10505621,0.722946295,1.533497197,0.687878877,1.989611701
2013-10-01,DIC,-60,Site A,-27.41,153.8,23076.72411,23019.16254,22974.28079,23415.71957,22930.02208,23512.52038
2013-10-01,DIP,-60,Site A,-27.41,153.8,4.791439587,5.490016268,1.039052769,8.453673201,0.428153099,9.221910335
2013-10-01,PAR,-60,Site A,-27.41,153.8,4.02E-05,,,,,
2013-10-01,PH,-60,Site A,-27.41,153.8,8.129453637,8.130340961,8.118149929,8.142655518,8.110036139,8.146385605
2013-10-01,Total_Nitrogen,-60,Site A,-27.41,153.8,94.77606463,102.419751,65.0788366,121.2636603,57.16090449,126.5019034
2013-10-01,Salinity,-60,Site A,-27.41,153.8,35.51724873,35.51020402,35.48106757,35.57163649,35.47654212,35.57666214
2013-10-01,SST,-0.5,Site A,-27.41,153.8,23.73411373,23.69112592,23.10097732,24.53917109,22.81883949,25.60220047
2013-10-01,Temp,-60,Site A,-27.41,153.8,22.33719321,22.36225903,21.84397762,22.81003424,21.22414872,23.08831981
2013-10-01,WS_u,99999.9,Site A,-27.41,153.8,-0.598828948,-1.008474019,-7.181221901,5.901349235,-9.18786178,9.479329664
2013-10-01,WS_v,99999.9,Site A,-27.41,153.8,-2.518960773,-3.675780485,-12.17038327,9.249245824,-16.53111822,12.46013881
2013-10-01,Chl_a_sum,-60,Site B,-24.32,153.5,1.033516981,0.988049155,0.864489586,1.374516018,0.824295935,1.427250869
2013-10-01,DIC,-60,Site B,-24.32,153.5,22941.577,22918.10156,22872.47884,23077.18547,22864.16329,23084.30042
2013-10-01,DIP,-60,Site B,-24.32,153.5,2.192712155,2.183913952,0.87589135,3.399463933,0.677356436,3.403909876
2013-10-01,PAR,-60,Site B,-24.32,153.5,2.34E-05,,,,,
2013-10-01,PH,-60,Site B,-24.32,153.5,8.121258361,8.121248114,8.109397016,8.137927381,8.102020909,8.138055645
2013-10-01,Total_Nitrogen,-60,Site B,-24.32,153.5,83.21328024,79.87407236,64.21245735,114.3679514,60.90623448,120.7380052
2013-10-01,Salinity,-60,Site B,-24.32,153.5,35.48724597,35.48154767,35.43750815,35.53568875,35.43055442,35.54271936
2013-10-01,SST,-0.5,Site B,-24.32,153.5,24.26123709,24.39065748,23.43758739,24.71238591,23.05305975,24.93673245
2013-10-01,Temp,-60,Site B,-24.32,153.5,23.33902178,23.36731985,22.76636843,23.90865444,22.50677293,24.16288503
2013-10-01,WS_u,99999.9,Site B,-24.32,153.5,-2.046754396,-2.7282018,-7.542007838,5.221844295,-9.33408445,8.709999878
2013-10-01,WS_v,99999.9,Site B,-24.32,153.5,-1.432657332,-1.738035314,-7.583428384,6.217230866,-9.593735007,13.03784265
2013-10-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.40976538,1.3933566,1.135855675,1.802812613,1.083336169,1.815112663
2013-10-01,DIC,-60,Site C,-20.3,151.1,22912.942,22915.04052,22839.3242,22969.08803,22830.16956,22969.27894
2013-10-01,DIP,-60,Site C,-20.3,151.1,4.55246084,4.991486123,2.183487356,6.912300264,0.542198377,7.0096281
2013-10-01,PAR,-60,Site C,-20.3,151.1,1.33E-05,,,,,
2013-10-01,PH,-60,Site C,-20.3,151.1,8.118715139,8.120167289,8.105203698,8.136758786,8.105073203,8.137174614
2013-10-01,Total_Nitrogen,-60,Site C,-20.3,151.1,106.0179031,108.7135786,87.18598224,121.7881993,69.8890349,121.9252719
2013-10-01,Salinity,-60,Site C,-20.3,151.1,35.40544315,35.40886182,35.36848622,35.42530021,35.34998546,35.43339108
2013-10-01,SST,-0.5,Site C,-20.3,151.1,25.67566236,25.64041285,24.78424828,26.75390704,24.56837384,27.86383422
2013-10-01,Temp,-60,Site C,-20.3,151.1,23.30045145,23.34698042,22.74675639,23.84665687,22.47087495,24.13555749
2013-10-01,WS_u,99999.9,Site C,-20.3,151.1,-4.607217009,-4.789218288,-8.685794975,0.798493554,-10.69574345,3.500942663
2013-10-01,WS_v,99999.9,Site C,-20.3,151.1,0.043842183,0.240047639,-4.715473749,4.770602922,-8.108390628,7.899480772
2013-10-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.938786776,0.923737561,0.698302132,1.248795482,0.633331606,1.252266169
2013-10-01,DIC,-60,Site D,-17.51,146.9,22995.12792,22976.69931,22855.77522,23134.61852,22850.13162,23151.85787
2013-10-01,DIP,-60,Site D,-17.51,146.9,1.007353298,0.87109921,0.256693271,3.324361827,0.150511318,3.462371644
2013-10-01,PAR,-60,Site D,-17.51,146.9,4.59E-05,,,,,
2013-10-01,PH,-60,Site D,-17.51,146.9,8.099851804,8.096518539,8.083113824,8.118203594,8.081942004,8.118741832
2013-10-01,Total_Nitrogen,-60,Site D,-17.51,146.9,63.17501332,60.57722106,56.31164821,79.31478524,55.86178304,81.24456923
2013-10-01,Salinity,-60,Site D,-17.51,146.9,35.34241534,35.33663331,35.31427421,35.38871668,35.30380248,35.3991364
2013-10-01,SST,-0.5,Site D,-17.51,146.9,26.55227345,26.4508268,25.86250695,27.65328226,25.6582299,28.71052717
2013-10-01,Temp,-60,Site D,-17.51,146.9,25.16079188,25.13005127,24.75083495,25.64484879,24.60057949,25.80340718
2013-10-01,WS_u,99999.9,Site D,-17.51,146.9,-4.708762299,-4.779507227,-7.517998902,-1.111843319,-9.010931896,1.471295189
2013-10-01,WS_v,99999.9,Site D,-17.51,146.9,0.883200752,0.907089477,-2.369693987,4.085176572,-6.20177393,5.405255029
2013-10-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.546770757,0.535005838,0.443814116,0.649893491,0.364816415,0.653369422
2013-10-01,DIC,-60,Site E,-12.08,144.1,23116.37167,23111.1268,23087.28963,23166.47969,23054.40377,23199.01986
2013-10-01,DIP,-60,Site E,-12.08,144.1,0.828514057,0.615346184,0.211167007,1.800130478,0.191751062,1.812360977
2013-10-01,PAR,-60,Site E,-12.08,144.1,4.02E-05,,,,,
2013-10-01,PH,-60,Site E,-12.08,144.1,8.080203958,8.081161185,8.071970466,8.086857121,8.070973028,8.093024588
2013-10-01,Total_Nitrogen,-60,Site E,-12.08,144.1,57.29656243,55.82199248,52.73500697,63.78104668,52.22198326,64.84911231
2013-10-01,Salinity,-60,Site E,-12.08,144.1,35.29583416,35.29784368,35.25811347,35.32998059,35.2509635,35.34721363
2013-10-01,SST,-0.5,Site E,-12.08,144.1,26.2183358,26.23918174,25.68757592,26.80036479,25.57242487,27.22172902
2013-10-01,Temp,-60,Site E,-12.08,144.1,25.61006742,25.61047868,25.17688256,26.0408309,25.09918137,26.10928054
2013-10-01,WS_u,99999.9,Site E,-12.08,144.1,-7.102017294,-7.20726417,-9.677021785,-4.114385407,-11.30380054,-2.077248116
2013-10-01,WS_v,99999.9,Site E,-12.08,144.1,4.782307388,4.744686298,2.44152259,7.132986303,0.279828776,9.077831923
2013-11-01,Chl_a_sum,-60,Site A,-27.41,153.8,0.635914286,0.542634223,0.231369383,2.110451925,0.198733314,2.110451925
2013-11-01,DIC,-60,Site A,-27.41,153.8,23448.87036,23520.8202,23073.10212,23576.119,23020.48651,23576.119
2013-11-01,DIP,-60,Site A,-27.41,153.8,0.667892254,0.399032489,0.197007496,4.611501999,0.150447868,4.611501999
2013-11-01,PAR,-60,Site A,-27.41,153.8,3.63E-05,,,,,
2013-11-01,PH,-60,Site A,-27.41,153.8,8.113560634,8.110247538,8.105189687,8.142189644,8.103170037,8.142189644
2013-11-01,Total_Nitrogen,-60,Site A,-27.41,153.8,58.37247567,53.64839364,48.8181995,105.4035553,48.40709939,105.4035553
2013-11-01,Salinity,-60,Site A,-27.41,153.8,35.59467822,35.59593273,35.57348677,35.60863467,35.569874,35.61361289
2013-11-01,SST,-0.5,Site A,-27.41,153.8,24.07669384,24.15386048,22.90589027,25.29628116,22.7166944,26.19766658
2013-11-01,Temp,-60,Site A,-27.41,153.8,21.96528709,21.96866109,21.49695042,22.47599181,21.28451072,22.96079142
2013-11-01,WS_u,99999.9,Site A,-27.41,153.8,-1.427763918,-1.744752613,-5.663495947,4.386296021,-7.992091501,8.081116517
2013-11-01,WS_v,99999.9,Site A,-27.41,153.8,-0.923208341,-1.523585993,-10.1366908,9.706207887,-13.35104651,15.06383658
2013-11-01,Chl_a_sum,-60,Site B,-24.32,153.5,1.018898723,0.988637895,0.877120904,1.272189352,0.768074039,1.272189352
2013-11-01,DIC,-60,Site B,-24.32,153.5,22973.89477,22966.51247,22894.69116,23252.68664,22865.32828,23252.68664
2013-11-01,DIP,-60,Site B,-24.32,153.5,2.941109361,2.653622736,1.478527511,5.923829794,0.458073237,5.923829794
2013-11-01,PAR,-60,Site B,-24.32,153.5,2.16E-05,,,,,
2013-11-01,PH,-60,Site B,-24.32,153.5,8.115489636,8.119495737,8.099382686,8.123497619,8.096713901,8.123497619
2013-11-01,Total_Nitrogen,-60,Site B,-24.32,153.5,89.55013599,87.83963274,73.33129665,125.4376186,56.1979732,125.4376186
2013-11-01,Salinity,-60,Site B,-24.32,153.5,35.52843745,35.52250904,35.46151656,35.5915706,35.44545834,35.60921403
2013-11-01,SST,-0.5,Site B,-24.32,153.5,24.94146112,24.83640381,24.37137205,25.6537654,24.15729485,25.99888438
2013-11-01,Temp,-60,Site B,-24.32,153.5,23.56225782,23.55310413,23.11667189,24.06416832,22.61105223,24.31001587
2013-11-01,WS_u,99999.9,Site B,-24.32,153.5,-2.061171119,-2.381451616,-8.01466034,4.45153353,-11.11699974,7.298865055
2013-11-01,WS_v,99999.9,Site B,-24.32,153.5,-0.404410375,-1.045631135,-7.281339618,7.325877878,-9.875270019,12.24197298
2013-11-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.478807002,1.496204786,1.10597528,1.8261741,1.04676461,1.8261741
2013-11-01,DIC,-60,Site C,-20.3,151.1,22935.08546,22948.4341,22852.1193,23010.47634,22836.5151,23010.47634
2013-11-01,DIP,-60,Site C,-20.3,151.1,5.562829517,5.857908321,3.164034305,8.390262936,2.852333781,8.390262936
2013-11-01,PAR,-60,Site C,-20.3,151.1,1.02E-05,,,,,
2013-11-01,PH,-60,Site C,-20.3,151.1,8.10785425,8.105346124,8.102596056,8.121157372,8.101289596,8.121157372
2013-11-01,Total_Nitrogen,-60,Site C,-20.3,151.1,111.9882943,111.220598,101.532842,128.2359705,98.70852731,128.2359705
2013-11-01,Salinity,-60,Site C,-20.3,151.1,35.32784375,35.32186774,35.27735681,35.37769838,35.22842402,35.39005003
2013-11-01,SST,-0.5,Site C,-20.3,151.1,26.42851687,26.3362019,25.55801464,27.62076135,25.3490563,28.71171859
2013-11-01,Temp,-60,Site C,-20.3,151.1,23.85104276,23.90058876,23.21372723,24.29650955,22.71258098,24.48657684
2013-11-01,WS_u,99999.9,Site C,-20.3,151.1,-3.633914092,-3.918769267,-9.010322468,2.504990465,-12.3875364,4.845305177
2013-11-01,WS_v,99999.9,Site C,-20.3,151.1,-0.52864147,-0.681299063,-5.717542875,4.468642354,-7.626324403,5.645892819
2013-11-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.658327549,0.562688673,0.39769727,1.214669974,0.374701031,1.214669974
2013-11-01,DIC,-60,Site D,-17.51,146.9,23124.43935,23170.90101,22950.44493,23198.14164,22941.88352,23198.14164
2013-11-01,DIP,-60,Site D,-17.51,146.9,0.455395405,0.195201929,0.047029493,3.311100446,0.033085184,3.311100446
2013-11-01,PAR,-60,Site D,-17.51,146.9,5.74E-05,,,,,
2013-11-01,PH,-60,Site D,-17.51,146.9,8.081241823,8.077696225,8.071396071,8.102879268,8.070184707,8.102879268
2013-11-01,Total_Nitrogen,-60,Site D,-17.51,146.9,54.78686488,51.2696409,49.46890352,79.99478863,49.08163145,79.99478863
2013-11-01,Salinity,-60,Site D,-17.51,146.9,35.35035112,35.33820114,35.31083164,35.41748012,35.29331285,35.43197262
2013-11-01,SST,-0.5,Site D,-17.51,146.9,27.66944768,27.64277773,26.39893099,29.29418527,26.29864666,29.84333024
2013-11-01,Temp,-60,Site D,-17.51,146.9,25.46470051,25.5525714,24.80300433,25.94777921,24.63905468,26.1301211
2013-11-01,WS_u,99999.9,Site D,-17.51,146.9,-3.529765599,-3.872572313,-7.761912241,1.297189805,-9.923500517,5.325424633
2013-11-01,WS_v,99999.9,Site D,-17.51,146.9,0.128135827,0.094811419,-4.206807161,4.322434122,-6.114089277,6.137350832
2013-11-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.564262157,0.532320273,0.447415502,1.017017709,0.410281345,1.017017709
2013-11-01,DIC,-60,Site E,-12.08,144.1,23088.10102,23101.82854,22958.9455,23211.45761,22939.99523,23211.45761
2013-11-01,DIP,-60,Site E,-12.08,144.1,0.500262766,0.426926204,0.057222276,1.505293589,0.028091337,1.505293589
2013-11-01,PAR,-60,Site E,-12.08,144.1,3.63E-05,,,,,
2013-11-01,PH,-60,Site E,-12.08,144.1,8.075599577,8.075090635,8.064554024,8.087080158,8.063464973,8.087080158
2013-11-01,Total_Nitrogen,-60,Site E,-12.08,144.1,54.8164042,55.56781302,49.90790354,65.97551698,49.08949157,65.97551698
2013-11-01,Salinity,-60,Site E,-12.08,144.1,35.28628881,35.28447535,35.23318622,35.35096968,35.21824701,35.38258687
2013-11-01,SST,-0.5,Site E,-12.08,144.1,27.61943261,27.17702768,26.50747711,29.75309602,26.4666444,30.87233628
2013-11-01,Temp,-60,Site E,-12.08,144.1,26.12865821,26.17504056,25.61742444,26.41960072,25.3650533,26.46799088
2013-11-01,WS_u,99999.9,Site E,-12.08,144.1,-3.848588485,-4.568085726,-9.145803355,3.719682887,-10.60132166,5.671795518
2013-11-01,WS_v,99999.9,Site E,-12.08,144.1,2.752629632,3.242955937,-3.184510251,7.599123806,-6.081507639,9.505033937
2013-12-01,Chl_a_sum,-60,Site A,-27.41,153.8,1.441725096,1.64650292,0.546513127,2.16435023,0.498866584,2.454815615
2013-12-01,DIC,-60,Site A,-27.41,153.8,23257.27674,23286.00165,23000.80373,23546.2768,22926.2984,23580.79125
2013-12-01,DIP,-60,Site A,-27.41,153.8,4.775161072,5.169903174,0.827529077,8.756066055,0.579802137,9.616531425
2013-12-01,PAR,-60,Site A,-27.41,153.8,4.09E-05,,,,,
2013-12-01,PH,-60,Site A,-27.41,153.8,8.130345414,8.132610728,8.117543695,8.140558904,8.113437204,8.140912592
2013-12-01,Total_Nitrogen,-60,Site A,-27.41,153.8,99.20723774,107.3075121,53.32286183,137.5496284,48.88037534,141.2585364
2013-12-01,Salinity,-60,Site A,-27.41,153.8,35.58096207,35.57898898,35.55847338,35.6165644,35.54585039,35.63101242
2013-12-01,SST,-0.5,Site A,-27.41,153.8,24.8525945,24.78516561,24.24576659,25.8390927,23.81203785,26.91700322
2013-12-01,Temp,-60,Site A,-27.41,153.8,21.40359707,21.47281014,20.24963049,22.77252288,19.8828819,23.32284621
2013-12-01,WS_u,99999.9,Site A,-27.41,153.8,-2.111065069,-2.465814294,-6.713698381,3.679781222,-8.508684263,7.573355086
2013-12-01,WS_v,99999.9,Site A,-27.41,153.8,-0.369368653,-0.250592541,-9.054387955,8.956989372,-13.04853909,13.10037791
2013-12-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.761840244,0.790629116,0.463579927,1.202269385,0.420556899,1.259359042
2013-12-01,DIC,-60,Site B,-24.32,153.5,23246.44223,23222.68224,23039.83252,23471.77394,22995.24805,23489.30211
2013-12-01,DIP,-60,Site B,-24.32,153.5,0.770171078,0.475984665,0.113010534,2.582969107,0.07614241,2.756597286
2013-12-01,PAR,-60,Site B,-24.32,153.5,4.55E-05,,,,,
2013-12-01,PH,-60,Site B,-24.32,153.5,8.083624574,8.082073642,8.067640223,8.109745173,8.065221645,8.112485755
2013-12-01,Total_Nitrogen,-60,Site B,-24.32,153.5,58.73166791,56.93326859,51.06290839,77.81490314,50.30497072,78.64902084
2013-12-01,Salinity,-60,Site B,-24.32,153.5,35.41337375,35.41076478,35.35731924,35.46926128,35.34551401,35.48044962
2013-12-01,SST,-0.5,Site B,-24.32,153.5,26.18441067,26.37760554,25.39984112,26.95110634,25.33183274,27.2372271
2013-12-01,Temp,-60,Site B,-24.32,153.5,24.88964526,24.96014562,24.01750257,25.75899512,23.78311406,25.9925004
2013-12-01,WS_u,99999.9,Site B,-24.32,153.5,-3.61310441,-4.366513369,-8.418696385,2.854692536,-10.54782609,7.08292155
2013-12-01,WS_v,99999.9,Site B,-24.32,153.5,0.833921959,0.774415877,-6.021111037,8.683116669,-10.57391774,11.58511728
2013-12-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.457793085,1.495308336,1.094137007,1.941525671,1.007199727,2.014185406
2013-12-01,DIC,-60,Site C,-20.3,151.1,22918.09064,22922.25876,22835.20769,23024.23968,22829.11922,23040.13185
2013-12-01,DIP,-60,Site C,-20.3,151.1,4.663595433,5.806528412,0.477379176,8.111683411,0.3980151,8.619687614
2013-12-01,PAR,-60,Site C,-20.3,151.1,1.64E-05,,,,,
2013-12-01,PH,-60,Site C,-20.3,151.1,8.103290107,8.10387486,8.08889791,8.118490085,8.08380893,8.120497022
